artist_name,track_name,release_date,genre,lyrics
patsy cline,just out of reach (of my two open arms),1965,country,run away dream blue botherin chain free away charm reach open arm night dream face memories time erase awake go blue away lips sweet warm reach open arm speak lonesome feelin time know dream hurt sleep mean vow couldn away charm reach open arm
eddy arnold,what's he doin' in my world,1965,country,doin world doin holdin world friend kissin doin world doin world tell girl true tell world doin world wonderin gonna wonder love somebody doin world need world true friend explain kiss give doin world
johnny cash,25 minutes to go,1965,country,build gallows outside cell minutes wait hear yell minutes give bean meal minutes ask feel minutes send governor dern bunch minutes call lunch minutes sheriff say gonna watch minutes laugh face spit minutes come preacher save soul minutes talk burn cold minutes test trap chill spine minutes trap rope work fine minutes wait pardon free minutes real forget minutes feet trap head noose minutes somebody come loose minutes mountains sky minutes dern pretty want minutes buzzards hear crow minute swing goooooooooo
johnny cash,it ain't me babe,1965,country,away window leave choose speed want babe need look weak strong protect defend right wrong open door babe babe look babe lightly ledge babe lightly grind want babe look promise close eye close heart look pick time fall gather flower constantly come time life
johnny cash,the wall,1965,country,strange cell block strangest friend spend time star wall star wall hand note write prove crime rob steal namin wed namin wed look wall strong tall hear softly curse climb wall go go walk say hate fall doubt touch wall touch wall years go recall hard try die wall wall shake camp know try newspapers call jailbreak plan know suicide know suicide
merle haggard,if i had left it up to you,1965,country,keep drift give blame love vain stop carry standin know heart stop carry
fred neil,other side to this life,1965,country,like know secret know go know gonna life lead life world uproar world upside know go bum life lead life know half time know think sail boat sail gulf mexico life lead life think nashville tennessee cent life lead gonna dead life lead life life like know secret know go know gonna life lead life
lorne greene,cool water,1965,country,gucci mane gucci mane laflare laflare half brick pyrex tryin dope knot pound light green junkie see gots gots gots money gots gots gots money uhhhhh goin trapathon gucci mane like gotti dapper uhhhhh gucci look wrong gucci mane bread butter trap sell crack nigga spread hustle pocket fatter winfrey gucci mane baller fuckin century ice like babe sell record shade gucci mane youse cocky fella rain better umbarella watch level cluster diamonds brush talkin shit bitch cause okay somethin white like bust shit rubber start trappin gucci mane lone ticket stack midget nigga fuck shawty short couple stack chain neck doin jumpin jack money short like bend nigga break nigga need help money tall like dikembe gucci mane friday wednesday dope makin move thuggin show better whippin scrub pick humvee yellow diamonds lookin like bumblebee gucci plug square face quarter chicken wangs gangster peas collard green pills skitter mayne gucci grind catch spot cocaine jumpin damn cool water damn want christmas dopeman knot hustle harder smarter bring water drive
connie smith,two empty arms,1965,country,walk right blue step company like crazy breeze understand future slip right hand arm hold lovely lips fast grow cold heart sweethearts warm come arm hurt know lose hear lips anymore eye smile memories arm cling arm come arm
sons of the pioneers,buffalo,1965,country,make wander make roam make leave board turn home ride away ride away ride away search injuns humpback buffalo lonesome slow ride away ride away ride away snow deep white wind howl moan cook buffalo meat lonely heart warm ride away ride away ride away search heart soul searchin peace mind know lord ride away ride away ride away
patsy cline,"yes, i understand",1965,country,understand free understand understand heart stoled apart understand understand try best things think dear dream time come understand suppose place live years hide tear understand understand try best things think dear dream time come understand suppose place live years hide tear understand understand
patsy cline,how can i face tomorrow,1965,country,tonight think things laughter heart ache wed bell ring chime blue face tomorrow know lose dream share tear apart wed claim heart hold face tomorrow know lose dream share tear apart wed claim heart hold face tomorrow know lose
ray price,funny how time slips away,1965,country,hello long long time doin guess doin fine long yesterday funny time slip away fine hear tell till time thing tell like yesterday funny time slip away gotta know know remember tell time gonna funny time slip away
little jimmy dickens,life turned her that way,1965,country,cold bitter stop consider goin quick condemn things remember life turn walk step time hate admit footprint cry cry harder today blame life turn
billy walker,amigo's guitar,1965,country,tonight sing devilla tomorrow go hold close amigo play blue guitar moon lonely tomorrow wonder manana morning darling blue amigo guitar push sing devilla quiet beneath star amigo play asta vago lonely blue guitar moon lonely
loretta lynn,send me the pillow you dream on,1965,country,send pillow dream know care send pillow dream darling dream night sleep lonely share dream true send pillow dream darling dream wait long write leave send pillow dream darling dream
loretta lynn,love's been here and gone,1965,country,go keep hold know live go heart strong weaken go wrong know power deal part hour go love close heart hopin go love
fred neil,blues on the ceiling,1965,country,blue ceiling head run wall floor blue light street blinkin lonely go blue alive crazy blue alive dirty letter word blue head blue neck misery blue alive crazy blue alive blue fool weary head cocaine couldn numb pain better dead blue light go sleep bitter blue better blue alive blue alive
loretta lynn,today,1965,country,today like leaf autumn know spring today heart sorrow bring word tell today say leave world end today word tell today say lose world end today
dottie west,in its own little way,1965,country,little heart keep miss little heart keep want hop come stay heart keep love little heart forget know heart want little heart keep dream little heart keep cry hop come stay heart keep love little heart keep love little
loretta lynn,i still miss someone,1965,country,door leave fall cold wild wind come sweethearts walk miss blue eye everywehere miss arm hold wonder sorry leavin begin miss miss
johnny cash,sam hall,1965,country,hate hate damn eye kill say say kill say say kill say smash head leave lay dead damn eye swing swing swing critters yell tell damn eye crowd crowd crowd crowd crowd holler right loud aren proud damn eye sheriff come come yeah sheriff come come sheriff come say say sheriff damn eye hell hell damn eye
merle haggard,the worst is yet to come,1965,country,little time pass go away heartaches come hardly stand pain miss today know worst come drive tear right cry deep blue know worst come sleepless nights hours days matter live wish
hank snow,from a jack to a king,1965,country,loneliness wed ring play queen walk away heart regret stackled card night lady luck play hand right heart little think lose game time twinkle loneliness wed ring play queen heart little
dottie west,here comes my baby,1965,country,come tear come heartaches come baby come misery come memories come baby arm open wide hurt inside come baby sorry understand come baby arm open wide hurt inside come baby sorry understand come baby come baby
hank snow,lonesome 7-7203,1965,country,lonesome number change today hat time phone ring want speak hurt tell maybe telephone book better write come want break news lonesome telephone time hop want change mind darling know lonesome give number telephone ring know long lonesome lonesome
johnny cash,johnny reb,1965,country,fight fight march hold head high try victory fight folks vain lose speak highly fight fight hear teeth chatter cold outside bullets open wound young boys begin fall tear eye cause couldn help general raise sabre hand hear cannon roar stand march battle grey cannon smoke clear take days count dead honest hear news fall folks think great victory ball ask band play song believe fight fight yeah fight fight foughtall yeah fight
johnny cash,"the shifting, whispering sands, pt. i",1965,country,discover valley shift whisper sand prospect western state silent windmills crumble water tank bone cattle pick clean buzzards bleach desert stumble crumble board nearly cover sand stop rest hear tinkle whisper sound suddenly realize wind quiet sand surround mystery heavy apperceive scarcely breath weeks wonder aimlessly valley seek answer question race mind white bone barren valley people live die bury face hand rest learn secret shift whisper sand manage escape valley know debt save tell learn desert years oddly quiet breeze blow think rest whisper softly whisper slowly move stop listen sing mournful song sidewinders horn toads chaparral days moonlight light lonely coyotes yell star touch gaze high heavens hop go
loretta lynn,then and only then,1965,country,haste leave say returnin sorrow forget lonely room count hours minute hopin look come walkin stop cryin ache break heart mend feel arm live leave inside heart echo tiny thread cling hold maybe remember leave come
patsy cline,if i could see the world (through the eyes of a child),1965,country,world eye child wonderful world trouble strife life bluebird tree right wrong good good things life world eye child wonderful world world eye child smile face greet like lovely work warm weary heart eye child right wrong good good things life world eye child wonderful world
johnny cash,a letter from home,1965,country,cowpoke ride store stand window hear letter home postmaster look mail come smilingly shake grey head cowboke look sadly moment word say letter home letter home letter home message mother letter home night shoot wrong plain roam reach bible give say letter home little time read young cowpoke say die letter unread letter home letter home time letter home cowboy lay dead letter unread late letter home
johnny cash,green grow the lilacs,1965,country,green grow lilacs sparkle green grow lilacs winter time lilacs heart break springtime sure bluebirds springtime springtime trouble mind world women girl best forget remember say wonder kiss
johnny cash,stampede,1965,country,camp river watch cattle bed wagons right supper spread bedrolls grind take night guard sage smell sweet prairie moon blaze silver tonight stampede yonder distance mountains lightning hear thunder mind weary rest wind shift directions cloud roll tumbleweeds longhorn cattle get restless help stampede smell rain hear thunder midnight turn black death lightning crash smell sulphur rank strong satan breath cattle rise run spur pony lead herd hear yell stampede dust cloud rise rain fall turn feel longhorns brush feel demons race blood pony stumble grind rise knees flash light cattle come lord know go stampede awake look bedroll lay grind wagon campfire dream sound feel earth tremble underneath midnight begin bleed blackness hear yell stampede
billy walker,cattle call,1965,country,cattle prowlin coyotes howlin doggies bawl spur jinglin cowboy singin lonesome cattle ridin prairie sing western drawl singin cattle
willie nelson,it should be easier now,1965,country,mind go easier heart stop hang easier lesson learn gold heart break survive thank wiser easier worst stand test easier happen best easier wound heart carve deep wide hollow wash tear cry room inside easier
patsy cline,walking dream,1965,country,walkin dream dream walkin dream lovely dream forget cause dreamy peach creamy walkin dream walkin talkin best rest lovely dream come true walkin dream want near walkin dream hear lovely dream cause lovey turtle dovey walkin dream walkin dream heart yearnin walkin dream lips burnin lovely dream learnin cause surprisin tantilizin walkin dream walkin talkin best rest lovely dream come true walkin dream want near walkin dream hear lovely dream cause lovey turtle dovey walkin dream cause lovey turtle dovey walkin dream
loretta lynn,i'd rather have jesus,1965,country,silver gold riches untold house land nail pierce hand queen best domain behold dread world afford today applause faithful dear cause world wide things true holy queen
lynn anderson,"what a man, my man is",1966,country,goodbye blue gonna sing finally hand look know eatin palm hand talk need love lovin arm hold close hello rainbow finally gold finally hand real live dream hold know sittin cloud talk music hear time
george jones,the shoe goes on the other foot tonight,1966,country,mize shoe go foot tonight wrong right tonight push heartaches sight cause shoe go foot tonight long think hurt fool home like free tonight pleasures cause shoe go foot tonight wrong right tonight push heartaches sight cause shoe go foot tonight instrumental time walk door walk leave door wide open blue away like free think wing shoe cause shoe go foot tonight wrong right tonight push heartaches sight cause shoe go foot tonight yeah shoe go foot tonight
the statler brothers,i still miss someone,1966,country,miss door leave fall cold wild wind come sweethearts walk miss party look little darken corner miss blue eye everywehere miss arm hold wonder sorry leave begin miss miss
willie nelson,go on home,1966,country,watch watch know mind home wait away time right wrong home belong home wait love worry wonder home belong home belong want need desperately hide darkness wrong home belong home belong
willie nelson,making believe,1966,country,make believe leave blue dream love make believe hold close darling somebody dream love make believe make believe leave blue dream love make believe hold close darling somebody dream love make believe
gene autry,bunny round,1966,country,life away thousands chant word song regret regret come baby mouth follow line go south regret come thecame thecame baby mouth follow line go south
george jones,ain't nothin' shakin' (but the leaves),1966,country,owens leave whinin like little lose go leave gonna come walkin wearin leather scuffin hardwood floor starin phone go listenin knock door nothin shakin leave tree wouldn shake wasn breeze nothin happenin bird be nothin shakin leave instrumental hurt keep lookin window heartaches laughin news blue seepin crack wall waitin round corner go know need come run home nothin shakin leave tree wouldn shake wasn breeze nothin happenin bird be nothin shakin leave instrumental nothin shakin leave tree wouldn shake wasn breeze nothin happenin bird be nothin shakin leave nothin shakin leave
bobby bare,"it ain't me, babe",1966,country,away window leave choose speed want babe need look weak strong protect defend right wrong open door babe babe look babe lightly ledge babe lightly grind want babe look promise close eye close heart babe babe look babe
the statler brothers,"quite a long, long time",1966,country,long long time writer semi darkness room confuse friend wrong excuse see long long time bottle hold hand girl know kind patient place see long long time dimple cheek familiar admit smile resemble know color hair remind shade blonde like get late wish kind easy wine possible know hard tell see long long time
loretta lynn,"its been so long, darlin'",1966,country,long darling away long darling forget mention cry long long darling comin home long darling long long darling keep sign right waitin days go long darling blame long darling gaze eye long darling realize think see scar long darling kiss long darling comin home
bobby bare,houston,1966,country,lonesome everybody put face walk rain go houston houston houston hole shoe walk blue dollar yesterday wind blow away go houston houston houston eat week hungry walk squeak call friend shape go houston houston houston go houston houston houston girl waitin say home warm feather pillow head go houston houston houston lonesome go houston houston houston
willie nelson,how long is forever,1966,country,fell hard deep come time forever wonder long forever mean long forever time long night come home long forever time long people foolish right welcome arm forever forever end today long forever time long night come home long forever time long long forever time long night come home long forever time long long
willie nelson,something to think about,1966,country,wonder think begin suppose people usually think lose thing consider lonely years youth beauty go longer sweetheart choose think think thing consider lonely years youth beauty go longer sweetheart choose think think
willie nelson,i just can't let you say goodbye,1966,country,plan see afraid pride strong goodbye fear harm long arm leave goodbye force evil mind lips speak unkind love goodbye flesh throat pale intend fingernails scream goodbye voice speak hurt anymore death friend cause goodbye goodbye
george jones,walk through this world with me,1966,country,walk world share dream need life search look long long time horizons come hand walk world instrumental walk world share dream search horizons come hand walk world come hand walk world
hank thompson,anybody's girl,1966,country,light liqueur night jukebox play favorite song tonight loneliest fool live believe world honky tonk sweetheart anybody girl choose life lead sorrow shame shoulder swear blame give love live sort world honky tonk sweetheart anybody girl cry beer drink heartache wish near drink passion surge start head whirl honky tonk sweetheart anybody girl understand feel emotions strange things give life lead give wed ring flaunt charm beauty toss pretty curl honky tonk sweetheart anybody girl honky tonk sweetheart anybody girl
willie nelson,seasons of my heart,1966,country,season come season little rain snow plan season heart play lead flower bloom eternally leave bring autumn sorrow tear like wither leave fall spring bring tomorrow darling natures plan season get upper hand try fact mind tree bare cold wind blow experience know winter come spring close leave bring autumn sorrow tear like wither leave fall spring bring tomorrow darling
george jones,i can't get there from here,1966,country,look sadness happiness bloom year round place heartaches cry tear surely place rest torture mind place waste years instrumental surely place rest torture mind place waste years
george jones,that heart belongs to me,1966,country,flirty guy flirty flirty ways afraid steal someday darlin cause belong think heart free darlin heart belong tell trifle tell need change darlin belong blind darlin heart belong instrumental offer mansion queen riches life dream darlin dream belong true riches darlin heart belong
george jones,sweet thang,1966,country,slip house sundown mama wash hair dollar come lookin find catch sweet thang run know devil come blowin like cyclone door hear exactly anybody sweet thang notion headin cause sweet thang cattin find sandbox like play wanna tell barroom roses sweet thang happen better advice blink twice better instrumental give baby money payday little know cause cute little waitress corner cafe like sittin booth havin talk believen word say door blow open mama walk yellin loud dead anybody sweet thang notion headin cause sweet thang cattin find sandbox like play wanna tell cafe cuties sweet thang happen better advice blink twice better advice blink twice better
george jones,lonely street,1966,country,album greats lookin lonely street tale tell need place weep place call lonely street place loneliness light bring forgetfulness break dream ries meet place call lonely street lonely street come bury break dream watch lonely street light bring forgetfulness break dream ries meet place call lonely street place call lonely street
sonny james,behind the tear,1966,country,tear hurt hurt break heart break heart lie break dream dream fool fool waste break heart fool tear look cheek teardrop bigger grain sand turn head close teardrop hurt leave inside lonely tear hurt break heart break dream tear
loretta lynn,someone before me,1966,country,turn inside talk want things sure leave try inside heart mind little glance live ries sure leave try inside heart mind little glance live ries sure leave
loretta lynn,god gave me a heart to forgive,1966,country,midnight late night come home stay heartache cause give heart forgive tear closest friends stay till come home bring give heart forgive hurt tell weak like reason live give heart forgive hurt
willie nelson,i never cared for you,1966,country,know believe things tell believe heart forewarn mind conceive depend doubt prepare statements true heed disbelieve fill give warmth blue star raindrops search place fall care fill give warmth blue star raindrops search place fall care care care
willie nelson,i love you because,1966,country,understand dear single thing lend help hand dear cause matter world know doubt cause heart lighter time walk future brighter door happiness open wide matter style season know thousand reason cause
willie nelson,yesterday,1966,country,trade tomorrows yesterday good life trade tomorrows worthless hold dream world trade tomorrows yesterday want live world trade tomorrows yesterday want live
gordon lightfoot,peaceful waters,1966,country,dead leave autumn cling desperately cold october wind simple live end bear light freedom shine world peace mankind years soon leave long hard wind blow world rest place peaceful water flow
lynn anderson,top of the world,1966,country,feelin come wonder cloud eye surprise dream want world come true especially reason clear nearest thing heaven see world lookin creation explanation world wind learn teelin things leave tree touch breeze pleasin sense happiness wish mind tomorrow need world world
bert jansch,the time has come,1966,country,pyramid nile sunrise tropic isle remember darlin belong market place algiers send photograph souvenirs remember dream appear belong maybe lonesome blue ocean silver plane jungle rain remember home belong ocean silver plane jungle rain remember home belong
tim hardin,it'll never happen again,1966,country,remember affair pain rain eye happen happen time leave remember time couldn come home happen happen want change remember affair pain rain eye happen happen
the statler brothers,billy christian,1966,country,listenin come home listenin home like leave spend time music thrill like home care team wife people love hear singin success life eye wild wander kind wife sing solo time listenin home like leave spend time music thrill like home care fellows try date blink night sing song cry hear song know welcome home listenin home like leave spend time music thrill like home care home care
sonny james,i'll keep holding on (just to your love),1966,country,hold sweet hold sweet hold go hand till time hold hold sweet hold sweet need need hold arm safe harm hold hold sweet hold sweet hold go pass heart hold hold
willie nelson,don't you ever get tired (of hurting me),1966,country,eye time mind tire hurt think look smile long long run tire hurt think look smile long long run tire hurt tire hurt
ray price,there goes my everything,1966,country,hear footsteps slowly walk gently walk lonely floor voice softly say darling goodbye forever go reason live go dream go possesion go turn page years keep heart beat shatter close door go reason live
jeannie seely,don't touch me,1966,country,hand like torch time touch look eye pull apart open door heaven come touch sweetheart kiss like drink thirsty thirsty heart kiss touch sweetheart away lose wouldn smart open door heaven come touch sweetheart touch sweetheart
hank snow,my religion's not old-fashioned (but it's real genuine),1966,country,real religion redeem sinners soul timeless age grow lord give truth align change speak word night religion oldfashioned real genuine today lord time modern days difference alter truth time religion oldfashioned real genuine world wild confusion astray hear word oldfashioned speak today lord deal fashion timeless seas word hold power galilee religion oldfashioned real genuine today lord time modern days difference alter truth time religion oldfashioned real genuine prone bible dilute word admit come time twice temped prophets say arise darkness teach light religion oldfashioned real genuine today lord time modern days difference alter truth time religion oldfashioned real genuine
connie smith,paper roses,1966,country,paper roses paper roses realize eye deceive tender look mistake away flower give send kind remind paper roses paper roses real roses imitation like imitation think perfect lover sweetness start like paper sweetness heart paper roses paper roses
red simpson,county sheriff,1966,country,fall fall live life like tree fall free live life like tree free time meet high laugh laugh laugh life ghost free confession aren drug motorhead give
connie smith,my little corner of the world,1966,country,come little corner world dream little dream little corner world tonight share sweet embrace soon forget place care stay little corner world hide away little corner world know like welcome little corner world come little corner world dream little dream little corner world care stay
ray price,am i that easy to forget,1966,country,somebody stop love walk away forget somebody want leave regret easy forget leave sure want cause easy forget leave sure
ray price,take these chains from my heart,1966,country,chain heart free grow cold longer care go heartaches linger chain heart free tear eye spark somebody chain heart free heart word sympathy fair heart longer care beat chain heart free chain heart free
ray price,don't you believe her,1966,country,believe lyric reason live want forget love know lips arm thrill want believe soon leave believe soon leave tell believe trust till time stand shoulder swear things careful look believe soon leave believe soon leave
loretta lynn,today has been a day,1966,country,today fill heartaches tonight flash light lonely darkness door read welcome come night anothet fight ries glass hand forget today go come start cryin today regret crazy fool fool need hurt today fill misery lonesome poor girl say today forget today regret today regret
jimmy dean,make the world go away,1966,country,world away shoulder things world away remember love world take astray forgive world away world away sorry hurt like world away world away things world away
hank locklin,my blue eyed jane,1966,country,story captivity savage learn fight cook writ hand fine flay brutal massacre hold dear chapter valley run trail bank glorious state natchezpierce site hideous undo family lie waste care take natives baby coolidge spar ounce pain come spar shall know smash head boulder fourteen time young indian brave awake eye sting smoulder decimation large blue eye look burn late summer sooner stir horsemen approach wilt carcasse stilted english tell great massacre elder brother give resistance flog easy sickly sister wail like creature clench long graceful finger tight fists side turn head away laugh quietly human animals believe capture nubile will young white slave girl sorely mistake felt waist weapon oftentimes keep sew tool hang ribbons pin dress look handsomest warrior ask hold pink shear finger look steed writhe confusion brush strand pale yellow hair brow pretend reach stray silken slipper spy nearby swiftly dart flank wild mustangs stand majestically silent commander reach capture hair yank hard pull upright twist fair face meet cold cold gaze shall forget realization moment freedom rob please mortal intact cook handmaiden number halfnaked nomads ordeal continue fourteen years
conway twitty,there stands the glass,1966,country,stand glass ease pain settle brain today stand glass brim till trouble grow wonder tonight wonder right wonder think misery stand glass brim till trouble grow wonder tonight wonder right wonder think misery stand glass brim till trouble grow
tim buckley,aren't you that girl,1966,country,aren girl name aren girl play game weren say fall cryin tall shall throw crumb shall come pass wanta shall come kiss lips rain slip shall come eye realize know like happen time ache inside eye wanta want aren girl name aren girl play game weren hide cryin inside know like happen time ache inside eye wanta want
sonny james,the minute you're gone,1966,country,minute go minute go walk sight like child night stare emptiness fill loneliness world go right wrong minute go minute go lonely life blue couldn minute go pray minute go stay away long minute go minute go
bert jansch,along the way,1966,country,sing october song song word tune joy sorrow bore brambly briars even bird leave faiien leave grind know die leave gold hearts shadow iying hunger call footsteps home morning follow swim seas mind pine tree laugh green iaughter search happiness follow pleasure door mind greatest treasure rulers like laws rebel like break poor priests like walk chain time say go long know somelimes want murder time heart ache stroll path take sing october song song word tune joy sorrow bore brambly briars cool even bird ieaving
eddy arnold,somebody like me,1966,country,thompson baby love blue better start bein true tell break heart somebody gonna come steal away somebody like tell friend botherin think treat right break heart want hold tight night better treat right tell break heart somebody gonna come steal away somebody like listen word tell friend better break heart somebody gonna come steal away somebody like steal away somebody like
jim reeves,good morning self,1966,country,good morning self feel morning admit look pretty good things say darling night change things say good morning self feel go stand world lonely loneliness cry eye good morning pretend remember need treat remember happen hear things say leave blame share pain know true say good morning self
bobby bare,the long black veil,1966,country,years cold dark night kill neath light scene agree slayer look like judge say alibi speak word mean life arm best friend wife walk hill long black veil visit grave night wind wail know see know scaffold high eternity near stand crowd shed tear night cold wind moan long black veil cry bone walk hill long black veil
eddy arnold,i want to go with you,1966,country,cochran wanna world take wanna wish glass know wanna wanna world take wanna away world know wanna wanna world take wanna take wanna
bert jansch,nottamun town,1966,country,fair nottamun soul look soul look soul look soul look soul look fair nottamun ride horse mule roany mare mane tail green stripe mane tail green stripe wasn hair bewhat coal black stand throw dirt hide bruise shirt saddle stirrup mount toe ride plain queen company ariding amarching come starknaked drummer abeating drum heel bosom come march laugh smile soul look talk word buy quart drive gladness away stifle dust rain hard cold freeze stone thousand stand round take hand head warm thousand drown bear
tim hardin,part of the wind,1966,country,fall heart love fly wingless wonder ask future fall heart luck trust time trust breeze hop wind run wait wait hop hop wind fall heart love fly wingless wonder ask future fall heart luck trust time trust breeze hop wind hop wind
the jordanaires,i can't stop loving you,1966,country,believe baby believe longer stop love believe wander house awhile stare thinkin things wrong wonderin drive change promise best best come home stay believe baby believe longer stop love believe
hank locklin,it is love,1966,country,know care share know right tomorrow tell darling spite jealous heart drive arm hold tight tomorrow spite spite drive arm heart believe right wrong tell darling spite tomorrow wed bell ring stand heart wonder spite make spite drive
david houston,from a jack to a king,1966,country,loneliness wed ring play queen walk away heart regret stackled card night lady luck play hand right heart little think lose game time twinkle loneliness wed ring play queen heart little think
loretta lynn,jealous heart,1966,country,jealous heart jealous heart stop beat damage drive away forever jealous heart lonely plan know love start hat sight stand jealous heart jealous heart rule know bring pain go go years memory haunt apart hard know want cause hear beat jealous heart
conway twitty,look into my teardrops,1966,country,look teardrops darlin reflection fool look teardrops eye promise things lie look teardrops mirror soul girl world couldn hold look teardrops break heart forever aren proud look teardrops mirror soul girl world couldn hold look teardrops break heart forever aren proud look teardrops mirror soul girl world couldn hold look teardrops break heart forever aren proud
skeeter davis,dixie cup of sand,1966,country,take home sand couple shelve diary kodak color picture break heart close suitcase summer year souvenirs start sand couple shelve break heart turn like plenty sand plenty shelve kiss kiss take home sand break heart
hank locklin,"anywhere is ""home""",1966,country,come misery tear hair cry stand supermarket shout customers come misery good mouth gold blood contemplate murder know want head sleep night haunt tire talk drink hang drown instead home home hang head hang head home hang head home hang head home hang head come misery look place mouth shoot say look cute birthday suit screw like naughty picture book end begin second older morning world wipe mouth maybe yawn
charley pride,got leavin' on her mind,1966,country,hold kiss like time think sweet baby leavin mind longer know tell darling longer know know eye hold kiss stronger hold farther apart darling grow danger darling break heart fast move cause hold kiss deeper farther away darling slip hand longer future longer stay darling plan cause hold kiss think sweet baby leavin mind
waylon jennings,(that's what you get) for lovin' me,1966,country,love love go love shed tear think like blue thousand cry know things someday poor heart mend pass
buffalo springfield,leave,1966,country,know see know time yeah hear plea away stay life wife gonna choose yeah hear plea sorry tomorrow leave lover leave accept fact ready days forever long look face place sweet hear plea
charlie rich,there won't be anymore,1966,country,postman look letter anymore anymore telephone wait anymore anymore think turn break love heart heart break need love anymore anymore think turn break love heart heart break need love anymore anymore like anymore
jim reeves,not until the next time,1966,country,time night stop love time leave heart pain look past picture time happen stop love time time night listen untrue time heart forgive stop love time picture place sight away record listen night rearrange little thing thing time time time night listen untrue time heart forgive stop love time
hank williams,a house without love,1966,country,years live pride dear agree go tryin house home lovelight eye fade content roam slave gain worthless treasure house home matter footsteps wander know pride come house home simple things go forever want wealth reach hour part house home
hank williams,wedding bells,1966,country,invitation send want change couldn stand dear wed bell ring chapel ring aisle walk wed ring plan little cottage valley buy little band gold think place finger future look dark cold wed bell ring chapel hear children laugh glee home hang head sorrow wed bell ring bunch roses blossom orange tree hair organ play truly pretend wed bell ring chapel free know someday wed bell ring
waylon jennings,look into my teardrops,1966,country,look teardrops darling reflection fool look teardrops eye promise things lie look teardrops mirror soul girl still world couldn hold look teardrops break heart forever aren proud
johnny cash,happiness is you,1966,country,mountain chase moonbeam beach build sand castle moonbeams fade castle tumble meaningless cause happiness chase moonbeams catch fall star know gold heart miss heart go loneliness emptiness happiness try doubt live try like realize admit happiness
waylon jennings,i'm a man of constant sorrow,1966,country,constant sorrow know trouble days goodbye leave tomorrow misery memories time tomorrow ease trouble mind know try goodbye leave tomorrow maybe satisfy
hank thompson,hangover heart,1966,country,hangover heart kiss night head heavy tear blind sight longer say leave hangover heart wine bottle make feel drink feel go away tell darling start away pain hangover heart pills doctor drug store help forget need doctor nurse charm need hangover heart kiss somebody twll darling good come baby start away pain hangover heart
hank williams,you win again,1966,country,news see arunnin round know leave heart rybod know trust great sorry victim cause soon head like heart vain someday heart shame true blame guess complain
lynn anderson,rose garden,1966,country,pardon promise garden little rain live live pardon promise garden promise things like ring roses grow stalk clover better think sweet talk come true world right silver platter matter smile jolly shouldn melancholy come share good time pardon promise garden little rain pardon promise garden sing tune promise moon take hold soon thing want know better look leap water deep pull know talk smile jolly shouldn melancholy come share good time pardon promise garden little rain
lorne greene,i'm a gun,1966,country,bear blast furnace steel wonder shape hard cold wonder future rough pair hand fashion piece steel handle smooth silky hold keep star hard fit bullets jacket steel take outside light aim direct horse hand squeeze tighter tight burst explode inside send fly comet heat smoke clear straight ahead lay dead street destroy kill fire kill kill try steel tongue slave forget terrible couldn save know mean hold hand point trigger kill label power stop blood shoot spill pity live mountain desert learn kill kill wasn need maybe someday meet bury gun grind bury deep deep destroy kill fire kill kill
charley pride,the snakes crawl at night,1966,country,snake crawl night go snake play watch pull right driveway slip away house hurry straight look room love spouse snake crawl night wait shadow morning hold tremble hand plan warn cause devil shoulder command snake crawl night go snake play trial little sentence right away leave courtroom like snake crawl night go snake play
hank williams,let's turn back the years,1966,country,darling turn years yesterday pretend time stop away wasn mean bring tear like darling turn years
hank williams,men with broken hearts,1966,country,meet like life busy street shoulder stoop head bow eye stare defeat souls live past sorrow play part live death leave break hearts right judge criticize condemn think instead careless step thoughtless deed misery start weep death come cheap break hearts humble come pass write greatest lose life sorrow shoot dart go walk break hearts walk shoe things eye stand watch helpless hand heart inside die propers kings master arts shame break hearts life cruel heart pray death live dead know pain breath help brother road matter start break hearts
hank williams,they'll never take her love from me,1966,country,today hop care smile face gods cause walk golden stairs fool break trust give turn sympathy regret grave thankful golden hour happiness share arm hold uncaress think step aside know free
hank williams,i don't care (if tomorrow never comes),1966,country,care tomorrow come world hold lonely night go away care tomorrow come tomorrow come shine matter away world end care tomorrow come lonely mind wonder days break heart cry dear care tomorrow come tomorrow come shine matter away world end care tomorrow come tomorrow come shine matter away world end care tomorrow come
buffalo springfield,go and say goodbye,1966,country,read letter write night know better brother know away hide want cry goodbye say fault blame twas close doors hide away shame brother know away hide want cry goodbye tell right hide sorrow night brother know away hide want cry goodbye know pain double worse face trouble hurt like curse brother know away hide want cry goodbye brother know away hide want cry gonna gonna goodbye
love,no matter what you do,1966,country,remember talk remember boot matter world matter world girl gonna remember say true care watch like star gotta hear play time everybody gotta hear play time world say gonna know gonna
sonny james,you're the only world i know,1966,country,world know laughter tear years beat heart thoughts apart world know nighttime world know
lynn anderson,if i kiss you (will you go away),1966,country,kiss away like game mother play hurt wish wouldn stay kiss away come hurt play kiss hurt away grow know know bigger hurt kiss away see kiss sorrow disappear kiss away biggest tear kiss heartache vanish wouldn work kiss away kiss away
loretta lynn,it's another world,1966,country,world roses blue sky everybody world wanna go blue tear eye world nights days long wrong world wanna go blue tear eye world right hold close know grow grow world wanna
