artist_name,track_name,release_date,genre,lyrics
lee morgan,all the way,1957,jazz,seward taxis houston steamships biograph picture wiltons specials paris balloon phonograph cylinders ready play camera shutter internal combustion phone uncle shorhambysea cross atlantic thursday jump trolley home seward vienna chap call freud sure useless chain madmen get better result talk cure winchester repeaters gonna watch back bolt action hotchkiss give crack come modern world wonderful modern world fashion think hello modern world breathtaking modern world today speed daimler afraid time replace steam yacht earthly excuse go slow delight hear progressive note feel vote come modern world wonderful modern world fashion think hello modern world breathtaking modern world today
nat king cole,just for the fun of it,1957,jazz,care go away fair free fall fool thrill say goodbye sorry apart break heart interlude laugh goodbye heart epitaph sorry apart break heart
anita o'day,i've got the world on a string,1957,jazz,world string sittin rainbow string finger world life song sing rain anytime finger life beautiful thing long hold string silly world string sittin rainbow string finger world life life beautiful thing long hold string silly world string sittin rainbow string finger world life
louis armstrong,let's fall in love,1957,jazz,little blue say word start sing spring spring little blue start ring ting ting little blue clock middle work sing song moon nature simply tell fall bird be educate fleas fall spain best upper set lithuanians fall dutch amsterdam mention fin folks siam think siamese twin argentines mean people boston bean fall sponge oyster oyster fall cold cape clam wish lazy jellyfish fall electric eels shock know shad bring bring shad come bring bring shad shallow shoal english sole goldfish privacy bowl fall bird be tree monkey bird be water quarrel baby fall little blue say word start sing spring spring little blue
nat king cole,the song is ended (but the melody lingers on),1957,jazz,song end linger song go linger night splendid summer pass away happiness neath light moon sing song end soon moon descend break song go linger linger song go linger summer pass away happiness neath light moon sing song end end soon moon descend break song go linger linger
lena horne,"just one of those things (from ""jubilee"")",1957,jazz,different world today hotter yesterday somethin different world today think everybody feelin universal truths stain greed power fear sadness strangers eye somethins happen lose time step view populations fear talk youths hand reachin walk away walk away gettin bowel city gettin push think pretty know say know high check time believe racism extinct brothers bein shoot lyin dead streets somethin different world today inconvenient truth stay somethin different world today runnin place kid safely play late feel steal know real pain feel right say gettin lock reggae sound droppin bass line gonna turn frown right upside music make come dancin gettin bowel city gettin push think pretty know say know high check time believe racism extinct brothers bein shoot lyin dead streets somethin different world today somethin different world today
red garland,but not for me,1957,jazz,listen tell dream come true start riot dare tell care certain final curtain want hear cheerful pollyannas tell fate supply mate bananas write songs lead cloud russian play guarantee fool fall hiho alas lackaday dismiss memory kiss guess fool fall hiho alas lackaday dismiss memory kiss
charlie parker,just friends,1957,jazz,friends lovers friends like think kiss like pretend end friends drift apart friends break heart love laugh cry suddenly die
charlie parker,if i should lose you,1957,jazz,spiritually fear wrath light cameras action write lyric passion like romans anglosaxons serpent turn dragon solo hear take shots lowlow break heart manolo loco easily snap fourdoor wrong come promo silverback thugs hug buss gun need earplugs scar cake choose fate fiery lakes instead golden bulletproof immune hate bug fumigate angels communicate samurai sword outta goodbye inspire allseeingeye inside studio booth alibi salute shaddai tribe need heavenly mind wanna read vibe wrong chapter chalice grand cali kush visual bamboo year flip money like green sample soon blow talk bout birthday candle leave example gamble lose like watergate scandal handle pound rubber grip stick kill like like cockpit mothership diamonds conflict compare conscious zone darker legendary godfather sharpie marker smarter better business partner whip brooklyn dodgers chrome revolver need viagra pills sharper pick sick virus start seance ghost writers head sell pontius pilate block number private tech conversations want confrontation abomination desolation obama pace forth bless patient say outpatient inside hospitals satan matrix favorite love hat essau detonator eastern seaboard soldier street breathe younger children shore circus chitterlings circuit sambo different curtain miss person bystander spit verse fema coffin need hear turn nearest church
art pepper,you'd be so nice to come home to,1957,jazz,nice come home nice breeze high sing lullaby desire star chill winter moon burn nice paradise come home star chill winter moon burn nice paradise come home
stan getz,ballad,1957,jazz,ludacris bitch pitbull hotel room service creator yonkers flatline trice ballad trice steel tyga stimulate hopsin pant hurricane rain jones sparxxx lovely chingy away budden castle homie quan flex migos time hawkins montana chainz good morning gucci mane trust meek trillest shit togheter young thug best friend highroller real boyz feat juiceman waka flocka flame workin boosie outta young jeezy soul survivor chuckee unstoppable juiceman mathemathics insane clown posse night chainsaw kasinova mystery birdman glayds multiply drill time chief keef everyday ply outcha kodak black like kanye flash light holla khalifa drug dealers team bend tpain bartender minaj niggas playtime azalea work start soulja crank homies
fred astaire,steppin' out with my baby,1957,jazz,steppin baby wrong cause right sure maybe dress tonight steppin feel good felt knockin smooth sailin cause trimmin sail white tail steppin baby wrong cause right tonight scintillate date date package good things come waste time feel sublime dance smooth sailin cause trimmin sail white tail steppin baby wrong cause right tonight night
vince guaraldi trio,yesterdays,1957,jazz,sirens sound go film yesterday break door send real ignore explore things today word mean today steal moment give away give away give away remember happen play crack door send good feel things see today word mean today steal moment give away give away today light travel space space light travel space light travel space light travel space light travel space light travel space
louis armstrong,there's no you,1957,jazz,feel autumn breeze steal cross pillow soft willo thewisp song sadness lonely autumn tree softly sigh summer die know heart gladness walk garden talk lonesome fall cloud hover fall leave cover favorite nook wall spring meet kiss recapture summertime rapture know
miles davis,walkin',1957,jazz,young tell fall trap good game ways runnin journey stop till maze know ghetto walkin ghetto walkin streets streets devil watch devil watch hold ghetto walkin ghetto walkin streets streets devil watch devil watch hold hold hold hold hold hold thinkin church people shout grandma hand pray streets prey yeah number sell money order killin ghetto school chow make rule wanna wanna wanna wanna wanna wanna wanna ghetto walkin ghetto walkin streets streets devil watch devil watch hold hold ghetto walkin ghetto walkin streets streets devil watch devil watch hold hold hold hold hold hold hold hold hold hold downdown
chet baker,crazy she calls me,1957,jazz,crim beat shin like shin like shin shin crim know bitch cause different style hold smile paste face get naked place need raise basically blazin file cabinet like campfire direct vietnam mix tap like wise look desire think shut fuck lookin stuff oddy nuff eatin chicken check prep fryin grill bake boil barbecue shit vegetables impregnable tryna intentional sexual favour savour flavour gotta leggo eggo get prego say chill pill spill little kid fuckin birth certificate worse fuck know bout keepin heatin oven bout keepin heatin oven baby want baby crazy pull lazy card keepin wanna stuff bust kleenex cause believe lose trust wrap like birthday gettin like work place charm snake body curve sway thirsty shake rise thousands round round heavy pettin pound tryna hide pull doubt bout chex best rest slide kick outta line callin call kiddin biddin shit bout keepin heatin oven bout keepin heatin oven
sarah vaughan,they can't take that away from me,1957,jazz,romance sorrowful note tomorrow go song end songwriter write linger miss fond caress possess wear memory away smile beam sing haunt dream away meet bumpy road memory hold knife dance till change life away away meet bumpy road memory hold knife dance till change life away away away away
june christy,give me the simple life,1957,jazz,believe frettin grievin mess strife step strut simple life pleasant din pheasant things roll knife serve tomatoes mash potatoes simple life cottage small spacious wide house ring laughter ones inside like high road like road free care strife sound seedy indeedy simple life step strut simple life serve tomatoes mash potatoes simple life cottage small spacious wide house ring laughter ones inside like high road like road free care strife sound seedy indeedy simple simple life line
blossom dearie,everything i've got,1957,jazz,eye dirty look word come children book trick knife learn belong powerful anesthesia fist perfect wrist neck twist hammerlock hold master belong share share share alike strike time strike plenty better worse learn know witch curse terrible tongue temper belong night sleep sleep sleep sleep sleep sleep sleep sleep sleep sleep plenty better worse learn know witch curse terrible tongue temper belong
blossom dearie,now at last,1957,jazz,haymes know fool lose shall heart blind joy leave wind fresh hill star hear spring cold robins make winter lonely know wind fresh hill star hear spring cold robins make winter lonely know
blossom dearie,you for me,1957,jazz,haymes things friendless heart endless start romance watch dance subtle glance give discover fish lure look hook agree cheerfully things friendless heart endless start romance watch dance subtle glance give discover fish lure look hook agree cheerfully
johnny mathis,what'll i do,1957,jazz,go romance divine break mend dream end away blue wond ring kiss photograph tell trouble dream come true photograph tell trouble dream come true
blossom dearie,lover man (oh where can you be),1957,jazz,publishers sonyatv music publish warnerchappell music universal music publish group popularity users visit length sponsor link know feel long kissin missin lover night cold soul moon lover hear say thrill romance like heavenly dream prayer strange someday meet tear whisper sweet little things ears huggin akissin missin lover missin lover
keely smith,the song is you,1958,jazz,hear music look beautiful theme dream know deep heart heat play feel start melt away hear music touch hand beautiful enchant land deep heart hear hear lovely strain hear refrain forever inside know know song heart sing beautiful rhapsody youth spring music sweet word true song hear lovely strain hear refrain forever inside know know song heart sing beautiful rhapsody youth spring music sweet word true song
nat king cole,don't blame me,1958,jazz,field mchugh blame fall spell help blame things conceal thrill feel blame help doggone moon make want like blame kiss sweet kiss blame charm melt arm blame interlude blame kiss sweet kiss blame charm melt arm blame interlude blame charm melt arm blame
nat king cole,making believe you're here,1958,jazz,away everyday disappear make believe night dine chair smile erase tear make believe photograph half frame heart tear apart lonely dream cling like hold appear believe photograph half frame heart tear apart lonely dream cling like hold appear believe
nat king cole,"cherie, i love you",1958,jazz,listen know pretend know vain need whisper need whisper need whisper need whisper
sarah vaughan,the banana boat song,1958,jazz,dayo dayo light wanna home dayo dayo light wanna home load banana boat night long light wanna home work sing song light wanna home dayo dayo light wanna home dayo dayo light wanna home sleep work moon light wanna home money gonna quit soon light wanna home dayo dayo light wanna home dayo dayo light wanna home pack things light wanna home bananas light wanna home dayo dayo light wanna home dayo dayo light wanna home tell hear sing wanna home light wanna home
blossom dearie,teach me tonight,1958,jazz,learn think try learn perfect spot learn teach tonight start get right help solve mystery teach tonight blackboard high shoot go write thousand time thing clear teachers shouldn stand near graduation better teach tonight play love scenes flick chick learn trick teach tonight think know score kind think know wall floor teach tonight midnight hours come slowly creep life sleep single need post graduate feel hard articulate want matriculate better teach tonight lessons teach come teach teach tonight learn think try learn perfect spot learn
nat king cole,magnificent obsession,1958,jazz,laine karger magnificent obsession greatest wonder earth mahal spendors magificent possession treasure lend long breath interlude magificent possession treasure lend long breath
sarah vaughan,eternally,1958,jazz,love eternally true eternally start heart know shine love eternally dear fall remember shall forever true love eternally fall remember shall forever true love eternally
blossom dearie,we're together,1958,jazz,people notice appear hold closer time right tight moonlight hold closer time life ride lonesome train somethin keep pullin closer strong tell belong wrong hold closer time life flavour flat champagne somethin keep pullin closer play forever kiss stay hold closer time closer closer closer closer closer closer
anita o'day,don't be that way,1958,jazz,sky eye darling blue cloud feel rain bring violets tear vain long sweetheart tomorrow break heart cloud feel rain bring violets tear vain long sweetheart tomorrow break heart
julie london,hot toddy,1958,jazz,text scat jazz song
thelonious monk,in orbit,1958,jazz,vigo carpathian bath lakes radium break chase wind particle eater meet farcical leader spark tree park vdub curb like motherfucking superb swerve ovaries love curse word opposable thumb opium blunt smoke lungs thelonious monk pulmonary trunk manufacture mechanical salamanders fraternize tyrannical salad handlers evil experiment genesis need therapist keep civil like teacher funky science point click like sequel monkey island gold nearly final distract idiots time rock wave death save breath flee blaze meth forget curly blow early sink sand try dirty falcon punch sky fallin life form isomorphic giant iron horseman absorb fly saucer mighty morphin norseman strive finest call telescope high orbit fly awkward define awesome vibranium shin ornament dead water silent nautilus think leave solar human destruction erupt stomach symptom damn stomach miss simpsons exist war slaughter citizens racism fake religion continue daytoday mission satanism ultimate nullifiers audience invisible puppet wire dreamweaving visionary park behold netherhead marenghi compare note jehova racketeer vacation chill amazona planeteer niggers hungry time lunch falcon punch
ray brown,take the a train,1958,jazz,run hide place problems problems face hand gonna leave trouble gonna walk look gonna walk look lover kill remember hand gonna leave trouble gonna walk look gonna walk look saxophone solo hand gonna leave trouble gonna walk look gonna walk look place remind lover break heart gonna heal remember hand gonna leave trouble gonna walk look gonna walk look talk walkin walk know little gettin kind tire walkin walkin barefoot walk look
duke ellington,part iii,1958,jazz,black dominate instrumental compositional aspects jazz plenty women involve vocals holliday gospel singers take melisma blue tone sound syncopations jazz know jazz soloists prominent time band originally consist wife hardin piano trombone dodds clarinet guitar banjo success status jazz ability improvise implement scat jazz diaspora orleans harlem take place late spark know harlem renaissance denote rebirth black consciousness take place nearly half decades area initially ragtime music choices poor quality little liken joplin gioia eventually technique know harlem stride piano creep repertoire jazz musicians concept stride piano involve leave hand play beat switch single note interval beat chord second fourth beat carmichael play take great deal skill help develop genre whilst give harlem distinctive style soon emergence band swing music take hold thank like ellington band synonymous white musicians late wartime america music associate world miller famous band exploit disappearance action european music play development jazz fundamental postwar jazz bebop introduce pioneer saxophonist thelonius monk dizzy gillespie soon develop hard eventually free jazz avant garde
julie london,if i'm lucky,1958,jazz,tell care apart light affair forever start moonbeams shin bright hold hand understand time place kiss embrace moment wishful dream know come true years time place kiss embrace moment wishful dream know come true years
carmen mcrae,when i fall in love,1958,jazz,fall fall forever fall restless world like end begin moonlight kiss cool warmth heart completely heart moment feel feel fall
julie london,what is this thing called love?,1958,jazz,thing call funny thing call solve mystery fool wonderful take heart throw heart away lord heaven thing call
carmen mcrae,how long has this been going on,1958,jazz,trot little panties kiss sisters cousins aunties tell hell inferno worse dear swear list insist kiss cross blind lose salty tear years little tell long go chill spine thrill define listen sweet repeat long go feel melt heaven hurl know columbus felt find world kiss dunce break heaven sake long go dear arm creep divine rendezvous asleep dream true kiss twice make thrice break heaven sake long go long go
dean martin,only trust your heart,1958,jazz,star deceive vanish leave smart trust heart breeze softly sigh truth lie smart trust heart warmth kiss teach faithless lover heart trust heart firelight come starlight smart trust heart warmth kiss teach faithless lover heart trust heart firelight come starlight smart trust heart
anita o'day,whisper not,1958,jazz,sing sing clear sweet word whisper despair prayer sing bring thrill sentimental tune die soon lose forgive forget whisper quarrel past know constantly whisper eternally listen say wouldn gossip voice break know forget answer cupid truth whisper trouble echo past lose gloom whisper rumour
sarah vaughan,passing strangers,1958,jazz,like pass strangers hurry love half like pass strangers funny things change inseparable act strange hand touch wave hello miss lips know turn speak right strangers lovers hand touch wave hello miss lips know turn speak right strangers lovers
dean martin,the test of time,1958,jazz,tonight know kiss share sweet compare stand test time lovely glow eye music sigh stand test time time change mountains time change rivers time change winter spring time change thrill feel tonight right hand stand test time time change mountains time change rivers time change winter spring time change thrill feel tonight right hand stand test test time
dean martin,good mornin' life,1958,jazz,good morning life good morning sky great alive good morning life good morning bird sing tune feel good see soon night say love pity sleep eye open wait today start good morning life good morning world happiness know livin life free wait someday wife good morning life good morning life good morning life night say love pity sleep eye open wait today start good morning life good morning world happiness know livin life free wait someday wife good morning life
blossom dearie,love is here to stay,1958,jazz,clear stay year radio telephone movies know pass fancy time dear stay go long long time rockies crumble gibraltar tumble stay clear stay year radio telephone movies know pass fancy time dear stay go long long time rockies crumble gibraltar tumble stay stay
dean martin,write to me from naples,1958,jazz,hear mandolino write naples write naples word tell write naples heart hear mandolino softly entice raise glass vino praise eye say arrivederci poor heart cry letter write naples naples tell write naples heart heart belong
dean martin,return to me (ritorna-me),1958,jazz,return dear lonely hurry hurry hurry return heart want hurry home hurry home hurry home heart darling hurt sorry forgive return come hurry hurry home arm lips heart ritorna solo solo solo solo amor
art farmer,fair weather,1958,jazz,sweet dream solve future sweet dream provide past sweet things makeup things things sweet dream conversation sweet dream affection sweet word makeup sweet word things come write letter know better gonna laugh gonna smile gonna sweet dream bear inside sweet dream bear sweet thoughts makeup thoughts thoughts come write letter know better gonna laugh gonna smile gonna sweet dream solve future sweet dream provide past sweet dream solve future sweet dream provide past
sonny clark,cool struttin',1958,jazz,see window hear door felt world convince score watch ries life come go away stay remember tell felt fall apart barely world fight easy believe protect heart stay warm rain water lone night brave dream hold alright hard believe stories tell watch babe sight behold angry cold okay stay ghost garden lock door remind ones come pain hold summer fade autumn time stop move wouldn bother story finish stay stay
sarah vaughan,whatever lola wants (lola gets),1958,jazz,want get little little want mind haveyour mind regretsno regret reline resign heart soul come wantslola want getslola get coat know wincan exception rule irresistible fool heart soul come wantslola want getslola get coat know wincan exception rule irresistible fool
sarah vaughan,broken hearted melody,1958,jazz,brooooken hearted meeeelody ooooonce song nooooow taunt wiiiiith memory badada tender ooooh break hearted remind lips long kiss miss go away night play break hearted sing young bright hold tight suddenly heaven bind brooooken hearted ooooonce song nooooow taunt wiiiiiith memory badada tender ooooh break hearted bring sing yearn return break hearted oooooooo oooo oooo oooo ooooooooo oooooooo oooo oooo oooo ooooooooo
sarah vaughan,lover man,1958,jazz,know feel long kiss miss lover night cold soul moon lover hear say thrill romance like heavenly dream prayer meet tear whisper sweeet little things ears huggin kissin lord missin lover
dean martin,promise her anything,1958,jazz,promise diamonds sparkle like rain promise orchids lot champagne promise star promise promise perfume glamorous furs promise bankbooks promise things dream promise need wealth fame care promise bracelets silver promise servants maid cuddle close like hand glove promise promise bracelets silver promise servants amide cuddle close like hand glove promise promise
sarah vaughan,poor butterfly,1958,jazz,story tell little japanese sit demurely neath blossom tree miss butterfly sweet little innocent child till fine young american garden come neath blossom everyday teach american soul easy learn sail away promise return poor butterfly neath blossom wait poor butterfly love moments pass hours hours pass years smile tear murmur moon know faithful sure come come sigh poor butterfly
judy garland,zing! went the strings of my heart,1958,jazz,dear smile hear haunt start inside start symphony zing go string heart twas like breath spring hear sing nest apart nature perfect zing go string heart eye sky blue repeat recall thrill guess twill depart dear lips rhapsody divine zing go string heart eye sky blue repeat recall thrill guess twill depart dear lips rhapsody divine zing go string zing go string zing go string heart
perry como,when i fall in love,1958,jazz,fall forever fall restless world like end begin moonlight kiss cool warmth heart completely heart moment feel feel fall instrumental bridge heart moment feel feel fall feature film istanbul
dean martin,i know i can't forget,1958,jazz,love wish life darling have love forget forget remember smile laughter laughter remember light shin eye little world right remember things bitter tear touch hand lonely years memories maybe arm soothe sadness love life darling have love forget life darling have love have love forget know forget
blossom dearie,it amazes me,1958,jazz,height average weight average like estimate average evidently agree consequently amaze simply amaze see dazzle daze learn clip wing soften ways ordinary things unworthy praise praise know worldly wise faze eye amaze worldly wise faze eye amaze
coleman hawkins,soul blues,1958,jazz,know saxophones talkin bout sound good people know bean hawkins sure swing play pretty sound good sound good hear play body soul please hear record stop right sound like band angels hear sweeter tone fact ttention saxophone hawkins come speak say better listen hear play blue soul wander please long crave doors open try stop like folks start cookin time play melodic fast slow tell hawkins capture tone sound penetrate sure right give thrill come sing like hawkins play sing true sing blue word fan york love hear sing swing sing wing thing country music lovers wiggin singin world know rhythm special swing like horn bear singer cause lyric true funny blue yeah remind years take sing achieve claim fame years ahead time know keep right sing go world make rhythm cause music sure know sing moody sing like forte word write music sing sing sing sing word clever know silence cause masterpiece try sing bean approve mean reminisce surely forget cause hear goodbye
tony bennett,anything goes,1959,jazz,olden days glimpse stock look shock heaven know go good author know better word letter word write prose go world go today good today night today black white today guy today women prize today silly gigolos great romancer know bind answer propose go world go today good today night today black white today guy today women prize today silly gigolos great romancers know bind answer propose go go go go
dean martin,goodnight sweetheart,1959,jazz,goodnight sweetheart meet tomorrow goodnight sweetheart sleep vanish sorrow tear part forlorn bear goodnight sweetheart goodnight sweetheart guide dream enfold hold goodnight sweetheart dream enfold hold goodnight sweetheart goodnight
dean martin,sleep warm,1959,jazz,sleep warm sleep tight turn light sleep tight sleep warm rest head pillow pillow close close night sleep warm sleep dream weave spell sweet dream close eye kiss whisper miss sleep tight sleep sleep warm close eye kiss whisper miss sleep tight sleep sleep warm
count basie,with plenty of money and you,1959,jazz,baby couldn plenty money spite worry money bring little filthy looker buy things place like outside dough root evil strife upheaval certain life plenty money root evil strife upheaval certain life plenty money
art pepper,'round midnight,1959,jazz,work like atlas ashford simpson produce madlib mix hibbert contain sample need gaye courtesy tamla record skeletons tipton newman produce madlib mix cooley contain sample skeletons wonder courtesy motown record contain sample farewell newman courtesy decca record paranoid tipton white produce madlib mix cooley contain sample hook platinum hook courtesy motown record contain sample beat punch courtesy motown record feature madvillain tipton dumile knight produce madlib mix cooley contain sample ring courtesy unidisc record escobar tipton amarante produce madlib mix cooley contain sample tuyo amarante courtesy invada record sandman feature quasimoto tipton rodriguez pepper produce madlib mix cooley contain sample roadgame pepper courtesy galaxy record poison tipton deighton produce madlib mix cooley contain sample freethinker mother earth courtesy acid jazz record contain sample dexterity chamber courtesy jazz record penicillin tipton carmichael gorrell monk hanighen williams produce madlib mix cooley contain sample mind edwards courtesy muse record contain sample round midnight courtesy columbia record fearless picasso sportscentre flintstone rocafella commando bandana bonus track shipments medicate blood money root evil
oscar peterson,it's de-lovely,1959,jazz,night young sky clear want walk dear delightful delicious delovely understand reason sentimental cause delightful delicious delovely tell glance swell night romance hear dear mother nature murmur sweet chickadee kiss delightful delicious delectable delirious dilemma delimit deluxe delovely feel sudden urge sing kind ditty invoke spring control desire curse crucify start tinpantithesis spare pain darn thing sing refrain night young sky clear want walk dear delightful delicious delovely understand reason sentimental cause delightful delicious delovely tell glance swell night romance hear dear mother nature murmur sweet chickadee kiss delightful delicious delovely
art pepper,walkin' shoes,1959,jazz,say shoe feet lookin ugly sock better work woork like tip dip cover chip feet fetish bullshit know sayzzzzzz open toe say dirt diggers wall crawlers meeeeeee idon know clownninng feet need help ruhrawhhhhhh scary movie itselfffff ladies high heel high maintenance wear sandle surround tatoos thats cute carpet clean landlord charge brick muhmoney worldwide feets nail hairstlyist toooooo youtube better learn excuse come crib like greet sensei beauty poppin baby girl dollars okay fee beatz volume freee creme brule money funny fuckin dummy playin papper head head look like fuckin gumby gettin bitch get paper get fuckin money loud smoke damn high comin haters frown catch crowd fuckin bitch blowin paper leave turnt walk ther door blowin comin home blowin aing come home trippy church bitch crazy footwear rugs kosher coshare coshare friends walkin shoe thats shit dont like chillin blunt brew starvin need food motherfckin shoe ayye walk room bitch gotta listen yeah yeah yeah gotta listen bring friends bring bomb weekdnd moan moan better go gotta
bobby darin,where is the one,1959,jazz,search make change dream wake secret door life store journey long longer reckon throng know second bind journey long longer reckon throng know second bind
count basie,life is a song (let's sing it together),1959,jazz,life song sing hearts rhyme learn word learn music hop song last long long time life song go forever refrain wrong strike note mendelssohn write concern spring weather sing life song strike note mendelssohn write concern spring weather sing life song life great song
dean martin,"goodnight, my love",1959,jazz,goodnight tire moon descend goodnight moment end heavenly hold close heavenly hold dream star promise meet tomorrow dreary present dear sleep tight goodnight remember sweetheart sleep tight goodnight remember sweetheart
dean martin,the things we did last summer,1959,jazz,boat rid moonlight lake dance hum favorite songs things summer remember winter long midway cupie dolls ring prove strong things summer remember winter long early morning hike rent tandem bike lunch pack explain sudden summer rain look leave begin fade like promise right wrong things summer remember winter long remember winter long
miles davis,swing spring,1959,jazz,sweetness cause york time bring hotel room booker hotel play know try play know time pleasure meet dizzy gillespie remember original band create sound moment hear say music sound tribute birdman father birdland masterpiece release horn word musical greats salute late mentor inventor sound days bebop infuse time jazz rhyme kool daddy bring legends name kick relax jazz soloist play away duty ladies gentlemen mister moody go mile like watch play trumpet pump like mechanic handle tool rebirth cool kind noise string bring make swing sing things musical fling listen bring guitar voice choice like instrument magnificent proud present divine sassy introducin revolution jazz pizazz player usin dizzy gillespie watch busy allow tell story sound sterile woman flexibility range make octaves change ahead thing shoutout zawinul writer birdland fifties place band maitre forget emollient voice marquette ladies gentlemen know special birdland even sound profound come street worldrenowned horn lick kick swift riff stick today bebop make pick musical genius souls clever change face music forever understand past present birdland
anita o'day,all of you,1959,jazz,kick champagne mere alcohol thrill tell true kick kick cocaine suret take sniff bore terrifically kick kick time stand kick clear obviously kick plane fly high idea kick
cal tjader,i love paris,1959,jazz,black current jazz bring gold style little advance blackcurrent jazz album give long keep classic tangible turntables hate simply complicate nice roll dice music say girl confuse prediction rock choose album come fine want young album dope simply outsell like classic heartfelt break blackcurrent jazz come bring black current jazz years later parris stixx roll jazz jazz evans dope certain tjader hancock hines thelonious monk hubbard byrd mingus brubeck plus coltrane hampton name try legacy alive die revive people drop record blackcurrent jazz black current jazz
cal tjader,invitation,1959,jazz,gate come know sick touch clue outrap point movement bigger picture try mood yeah candle flicker little licker couple swish try understand mission try soak wisdom miss pollution look start confuse dude brain buzz admit know start punch say point like close point head hitup hand block hell jam judge feel cool understand offend improbable holla verbal assault head shit break neck trust loud get improbable holla verbal assault head shit break neck trust loud get mean meditate basis underrate concern create sit baby mama raise record go play word wordsmith like wordsworth learn curve ahead time rhyme sound like worst worst yeah probmatik flow million flow crew crew expectations miss forgive mood world palm hand beauty land feel like shout shed light introduction rest life like
dean martin,all i do is dream of you,1959,jazz,dream night dream think song sing summer winter autumn spring hours spend sweet content dream away sky sky blue morning noon nighttime dream hours spend sweet content dream away sky sky blue morning noon nighttime dream
bill evans,some other time,1959,jazz,time go half things want catch time token word unspoken catch time start come time part come embrace time race catch time embrace time race catch time
bill evans,oleo,1959,jazz,chikara young lions title match life apricots pears defeat thief team match stray defeat fist icarus huckabee single match wildebeest wjakob hammermeier defeat missile assault team match colony green defeat creatures deep cajun crawdad merlok infinite gauntlet match ophidian defeat armbreaker amir blank boomer hatfield bull crummels danjerhawk dasher hatfield droese hijo cream enzuigiri fireman fray frantik hallowicked hermit crab cream jawbreaker josue coronado kobald mccoy nytehawk officer barksdale usuper razerhawk shazza mckenzie snapmare solo darling defarge whisper unsocial volgar worker boomer hatfield eliminate danjerhawk dasher hatfield eliminate defarge boomer hatfield eliminate cream boomer hatfield eliminate nytehawk frantik eliminate crummels eliminate dasher hatfield eliminate kobald dasher hatfield eliminate blank dasher hatfield eliminate boomer hatfield armbreaker amir fireman fray snapmare eliminate mccoy coronado eliminate coronado eliminate volgar enzuigiri eliminate bull armbreaker amir enzuigiri fireman fray snapmare eliminate usurper armbreaker amir fireman fray snapmare eliminate hermit crab whisper eliminate coronado shazza mckenzie eliminate jawbreaker josue armbreaker amir enzuigiri fireman fray snapmare eliminate unsocial armbreaker amir enzuigiri fireman fray snapmare eliminate shazza mckenzie razerhawk eliminate droese eliminate fireman fray droese eliminate snapmare armbreaker amir eliminate droese hallowicked eliminate armbreaker amir whisper eliminate hijo cream enzuigiri hallowicked solo darling whisper eliminate
dean martin,white christmas,1959,jazz,christmas white christmas dream white christmas like ones know treetops glisten children listen hear sleigh bell snow dream white christmas christmas card write days bright christmases white dream white christmas christmas card write days bright christmases white
bill evans,young and foolish,1959,jazz,young foolish wrong young foolish long soon carefree days sunlit days soon bluebird foolish fell wonder dream smile sunlight laugh rain wish young foolish smile sunlight laugh rain wish young foolish
dean martin,let it snow! let it snow! let it snow!,1959,jazz,weather outside frightful delightful place snow snow snow sign stop bring corn pop light turn snow snow finally kiss goodnight hate go hold tight home warm slowly die dear goodbying long snow snow snow finally kiss goodnight hate go grab tight home warm slowly die dear goodbying long snow snow snow
dean martin,dream a little dream,1959,jazz,star shinin bright night breeze whisper singin sycamore tree dream little dream nightie night kiss hold tight tell miss blue dream little dream star fade linger dear crave kiss longin linger dear sayin sweet dream sunbeams sweet dream leave worry dream dream little dream
tony bennett,are you havin' any fun?,1959,jazz,fellow million smackers nervous indigestion fellow eat milk crackers question silly dough havin whatcha gettin livin good havin havin laugh gettin lovin people little comb little be play mare home better gonna live forever okay little little work slave save life buts know squirrels save save nut better gonna live forever okay little little
sun ra,enlightenment,1959,jazz,sound enlightenment space truth enlightenment space music strange mathematics rhythmic equations sound think enlightenment magic light tomorrow backwards sadness forward onward gladness enlightenment tomorrow plan sorrow invitation invite space world song sound enlightenment fiery truth enlightenment vibrations come space world cosmic starry dimension enlightenment tomorrow plan sorrow invitation invite space world
nat king cole,perfidia,1959,jazz,heart cry perfidia life somebody arm eye echo perfidia forgetful promise share charm lament dream fade like break gods look laugh romantic fool mortals know sigh perfidia goodbye sock baby lament dream fade like break gods look laugh romantic fool mortals know sigh perfidia goodbye goodbye goodbye goodbye goodbye goodbye goodbye
sun ra,hour of parting,1959,jazz,floor roof get throw away wish know truth pass hours hold distortion agonies childhood gold ask permission guard fable mistake card table things happen darling darling darling darling darling darling darling darling darling darling darling darling darling darling darling unable days doubt blow look melt snow cities destroy mountain range level weekly hand admit devil beat emptiness word violence knife decisions silence life soon approach cold spell children radio hotel forbid tree watch kill light kiss lose translation crime shin rain time things happen darling darling darling darling darling darling darling darling darling darling darling darling darling darling darling
count basie,anything goes,1959,jazz,olden days glimpse stock look shock heaven know go good author know better word letter word write prose go world go today good today night today black white today guy today women prize today silly gigolos great romancer know bind answer propose go world go today good today night today black white today guy today women prize today silly gigolos great romancer know bind answer propose go go go
