artist_name,track_name,release_date,genre,lyrics
almafuerte,tangoleando,2007,metal,"es por decirlo que a este canto doy mi voz soy nacido en buenos aires con tango robado a la imaginacin o al recuerdo no lo s. y aunque burles este intento que pretende demostrarte que no soy yo quin olvidar el pasado y a esos hombres que han dado a parir identidad. sopladores y compinches soadores de la fiesta nocheros de mercaderas que hoy se abanican por doquier y aunque falta poco tiempo para que el siglo se muera supermercados plastificau no no me dan fiau; porque de la baja soy. me desnudo en este espiche sin mscaras ni caretas no curro y me escurro de que algn turro habr que me busqu de revs soy maldito porque siento como pocos hay que sientan de mis entripados me voy liberando, cantando y hoy por hoy historiando, en camino al ms all."
almafuerte,cumpliendo mi destino,2007,metal,"siempre me opuse a que me pase. tener que callar la verdad por miedo. por eso perd amigos y me gan el desprecio, de los muchos jodidos que hay en mi suelo. prefiero a jos larralde, que al che guevara. guardo de un hombre grande, guerrero nacional que hoy tienen preso. puede haber caballo verde ms no uno de ellos honesto. y en sta, mi cancin, lo manifiesto. estas verdades me llegan por intuicin, pues jams nunca a mi me hablo el corazn. y sigo en esta huella cumpliendo mi destino. ser pecado sentirse argentino. no lo s!!! diganmelo ustedes. malditos mentidores. estas verdades me llegan por intuicin, pues jams nunca a mi me hablo el corazn. y sigo en esta huella cumpliendo mi destino. ser pecado sentirse argentino. no lo s!!! diganmelo ustedes. malditos mentidores. y sigo en esta huella cumpliendo mi destino. ser pecado sentirse argentino. no lo s!!!"
almafuerte,zamba de resurreccion,2007,metal,"mia es la voz quelo canta, y es por sentir que me atrevo. con las raices que tantos olvidan, persiguiendo forneos modelos. tradiciones del pas. que forjaron aquellos. en fortines aguantando el maln traicionero. que bien describe jos hernandez, en su martn fierro digo en la zamba que hasta m trajo, este guitarrero. hoy, que en toda su extensin la patria est alambrada desheredados gauchos e indios empobrecidos reencarnan. y con toda su ansiedad por poseer lo que aquellos, mueven la rueda del escolazo y el condenable escapismo siniestro que me describe en su cotidiano plato de alimento. miente la historia digo en la zamba de este guitarrero. zamba que resurreccin te darn criollas guitarras yo mis decires dejo contigo, para honra de la raza. a las raices restar olvido, quien guste entonarla. como yo mismo y sin perseguirme, me he atrevido a hacer."
almafuerte,ceibo,2007,metal,[instrumental]
almafuerte,de un maa ana bajo tierra,2007,metal,"una extremista obsecin martilla mi conciencia. mostrndome que el tiempo no dura ms que la eternidad. escribo en cancin mi visin de un maana bajo tierra. donde poder vivir libres del control satelital. quiero que se corra la voz sin sospecha ni demora. fijemos fecha y hora, la precordillera es el lugar. imagino mi muerte operando una oruga excavadora. abriendo la fosa donde vivan los mos por venir. s que se opondrn los dueos del sueo. que hacen su voluntad en la tierra como en el cielo. quiero que se corra la voz sin sospecha ni demora. fijemos fecha y hora, la precordillera es el lugar. imagino mi muerte operando una oruga excavadora. abriendo la fosa donde vivan los mos por venir. libertad!!! libertad!!! libertad!!!"
almafuerte,aguante bonavena,2007,metal,"yo y mis pares estamos ac para dar lo que hay que dar por sentimiento locura y pasin se nos ve de negro vestidos. soy metalero por propia eleccin no me rompa las bolas oficial a fondo blanco estoy festejando lo mejor del heavy nacional vamos muchachos una vez ms cantemos todos, as escuchan bien los trajeaditos que venden perdn los tropicales y los cyberstones y esa seora de la televisin...uuuh! soy metalero por propia eleccin no me rompa las bolas oficial a fondo blanco estoy festejando lo mejor del heavy nacional a ver muchachos una vez ms cantemos todos, as escuchan bien los trajeaditos que venden perdn los tropicales y los cyberstones. aguante bonavena aguante bonavena a ver muchachos una vez ms cantemos todos, as escuchan bien los trajeaditos que venden perdn los tropicales y los cyberstones. y los descolocaditos de la revolucin. aguante bonavena aguante bonavena."
almafuerte,voy a enloquecer,2007,metal,"estoy muy cansado ya no s que hacer. me anda pareciendo, que he de enloquecer todo sigue igual, o peor que ayer. nunca paro de correr. ya no s quien soy. ya no s qu hacer. solamente entiendo que el tiempo se va de mi, y se acaba infeliz."
almafuerte,tu eres su seguridad,2007,metal,"ajeno al tiempo se que quisieras seguir, pero mil voces te ahogan para que formes la cola del seguro porvenir. por eso te vi escapando en las horas sin sol, de las miradas oscuras que aprobaron las torturas del fugado represor. son quienes no alcanzan la paz por sus viejos miedos. hoy esperan de vos seguridad. que no te demore el mundo, no, ponindote el antifaz. y buscando acomodarte en medio del derrumbe de su decadencia. pues la enfermante histeria que hay a su alrededor, tratar de agotarte para que formes parte de su digestin. y en su falso amor, padecen de pasin antes de arrepentirse de su error. mata el miedo que guarda el animal. limpia el cuerpo, pues dentro de l ests. si buscas libertad, ya no ands por fuera. hombre de mil nombres nace ya, nace ya."
almafuerte,memoria de siglos,2007,metal,"en lo que digo nadie se engaa nos libramos del vencido todos barremos con saa a los dolos cados no sers siempre el primero, la humana limitacin cambia a capricho al puntero de toda competicin olfateamos muchas cosas entre prisas diariamente son verdades deliciosas, y verdades pestilentes. nadie da nada de balde, sabelo. el candor ultimamente esta muy bravo aunque la verdad escalde, sobran cadenas y esclavos libertad y sus vestigios mas vale ponerse a salvo muchos calzan gorro frigio solamente por ser calvos cubre el cuerpo cualquier capa el placer tambin demacra todo ser busca una tapa cuada cual cubre su lacra. cada cual su lacra oculta. aunque en virtudes abunde y se juzgue inobjetable cuando el humano se hunde siempre busca un responsable a menudo nos engaan escondidas apetencias la culpa ajena es barata regalarla no nos cuesta, nada nos cuesta la hipocresa propasa todo ejemplo en esta tierra. al asesinato en masa, los hombres lo llaman guerra."
almafuerte,zamba de la resurreccion,2007,metal,"mia es la voz quelo canta, y es por sentir que me atrevo. con las raices que tantos olvidan, persiguiendo forneos modelos. tradiciones del pas. que forjaron aquellos. en fortines aguantando el maln traicionero. que bien describe jos hernandez, en su martn fierro digo en la zamba que hasta m trajo, este guitarrero. hoy, que en toda su extensin la patria est alambrada desheredados gauchos e indios empobrecidos reencarnan. y con toda su ansiedad por poseer lo que aquellos, mueven la rueda del escolazo y el condenable escapismo siniestro que me describe en su cotidiano plato de alimento. miente la historia digo en la zamba de este guitarrero. zamba que resurreccin te darn criollas guitarras yo mis decires dejo contigo, para honra de la raza. a las raices restar olvido, quien guste entonarla. como yo mismo y sin perseguirme, me he atrevido a hacer."
almafuerte,del fumador,2007,metal,"che, vicio popular del cigarrillo, te dejo este cantar, por estar a vos esclavizado. hoy. uno ms y otro ms, cientos y miles. millones y an ms. mis pulmones gimen, ests matndome. el fumar es perjudicial para la salud, lleva impreso tu paquete. qu mal ojete para quien carga tu cruz, y, de s, no puede exorcizarte. soy fumador. es mi castigo. ser fumador, est conmigo. s. soy fumador. es mi castigo. ser fumador, est conmigo. s. uno ms y otro ms, cientos y miles. millones y an ms. mis pulmones gimen, ests matndome. compaero mortal de largas noches. salvando soledades. meta pito de inconciente. el fumar es perjudicial para la salud, lleva impreso tu paquete. qu mal ojete para quien carga tu cruz, y, de s, no puede exorcizarte. el fumar es perjudicial para la salud, lleva impreso tu paquete. qu mal ojete para quien carga tu cruz, y, de s, no puede exorcizarte."
almafuerte,por ser yo,2007,metal,"de tanto esquivar soledad ya no hay nada que me espante. todo lo que tuve una vez, hoy es ayer. hoy es distante. de nada vale recordar lo que fuera algn da. de nada vale llorar las horas perdidas. pues all est la muerte. esperando. soy quien ayer cant s vos. hoy por ser yo transito errante. el camino del corazn, que an dentro de mi pecho late. sueo comprendern, cul fue mi movida. cuando la carga del tiempo se sume a sus vidas. si lo quiere mi suerte. ser cierto. es por tanto extraar que no cierra mi herida. no s por que razn el amor me lastima. de nada vale llorar lo que fuera entonces. mi verdad, mi razn, junto al cedro y al bronce. los guardar la tierra. nuevamente."
almafuerte,hoy es,2007,metal,"hoy... hoy es yo convidndote a mi fiesta estoy metal pesado argento de vientos fueguinos. s que los vecinos se quejarn, no te corts si la patrulla est en la puerta. si no hay ortiva, todo va a estar bien flores quemndose perfumarn el balurdo risas ciertas de libertad que da el dios vivo mas no el gobierno de turno. todo sigue igual. no te desalientes lo predijo cambalache ayer no te me zarpes, ni te me arrebates a fuego lento te asars mejor hoy... hoy es todo sigue igual. no te desalientes lo predijo cambalache ayer no te me zarpes, ni te me arrebates a fuego lento te asars mejor."
almafuerte,sojuzgados y sometidos,2007,metal,"sojuzgados, sojuzgados y sometidos. sojuzgados y sometidos, tambin. sojuzgados, sojuzgados y sometidos. sojuzgados y sometidos, tambin. en mi pas de sojuzgados y de sometidos. sojuzgados, sojuzgados y sometidos. sojuzgados y sometidos, tambin. sojuzgados, sojuzgados y sometidos. sojuzgados y sometidos, tambin. en mi pas de sojuzgados y de sometidos. sojuzgados, sojuzgados y sometidos. sojuzgados y sometidos, tambin. sojuzgados, sojuzgados y sometidos. sojuzgados y sometidos, tambin. en mi pas de sojuzgados y de sometidos. sojuzgados y sometidos. sojuzgados y sometidos tambin. sojuzgados, sometidos."
almafuerte,hacia el abismo,2007,metal,"planetaria depredacin, respaldada en las armas. dando pasos al abismo, vas restando esperanzas es de muchos no querer ver, o no darte importancia a tu marcha de exterminio, que diariamente avanza. mientras la humana familia duerme. pachamama en el olvido se disuelve. gran chusma, exige milagro al santo. y an, ms que ayer. hereditaria es la succin pueblo libre, sometido, con presin monetaria. muy bien financia el extravo de la conquista espacial."
almafuerte,la maquina de picar carne,2012,metal,hacia las luces rojas me guio la insensatez y a la maquina de picar carne alli mismo encontre yo su rabioso meneo no es propiedad de reggaeton si la acompaa el metalero con una cuarta y cuatro dedos ico ico caballito vamos a belen que maana es fiesta y pasado tambien me diran que no fue que no puede suceder que a la maquina de picar carne encontre yo hacia las luces rojas me guio la insensatez y a la maquina de picar carne alli mismo encontre yo su rabioso meneo no es propiedad del reggaeton si la acompaa el metalero con una cuarta y cuatro dedo entero ico ico caballito vamos a belen que maana es fiesta y pasado tambien me diran que no fue que no pudo suceder que a la maquina de picar carne encontre yo
almafuerte,como los bueyes,2006,metal,"ser bueno,en mi sentir. es lo ms llano, y concilia deber. con quien pasa lejos casi adusto. con el que viene a mi, tierno y humano. hallo razn, al triste y al insano. mal que reviente, mi pensar robusto. y en vez de andar buscando lo ms justo, hago yunta con otro, como los bueyes, y soy su hermano. sin meterme a moiss de nuevas leyes al que pide pan doy pan y puchero. y el honor de salvar al mundo entero, se lo dejo a los genios y a los reyes."
aurora borealis,war of the rings,2007,metal,"thus the story is told of the war of the rings, of the dark lord and the orcs and the foulest of beings, of the plague and the darkness that spread like a fire, of the eagles in the sky which soar so much higher, of the wizards and the dwarfs and the mightiest of all men, of the halfling and the task which carried all the burden, of the kings and the queens and the forest filled with elves, thus it is told on the greatest of all tales beware the black hand reaching from above the armies of evil stretching like an ocean wolves and men engulfed in a blood bath the armies of the virtuous will spread their wrath majority of the war rests on he who carries the ring into the mouth of the malefic king if the one is cast into the eternal fire the good will likely triumph and the world will again be brighter fiercely fighting, raging, dying, thousands slain, cast down not in vain day after day, night by night, mighty catastrophe, middle earth has ever seen thus the story is told of the war of the rings, of the dark lord and the orcs and the foulest of beings, of the plague and the darkness that spread like a fire, of the eagles in the sky which soar so much higher, of the wizards and the dwarfs and the mightiest of all men, of the halfling and the task which carried all the burden, of the kings and the queens and the forest filled with elves, thus it is told on the greatest of all tales."
aurora borealis,valley of the kings,2007,metal,"in the land of the dead to the west of the nile remains the great kings preserved for the spirits, resting forever guarded by hamor protector of all that lie in the valley four goddesess, watching over the, sarcofagus inside the embalmed peaceful, eternally in the future the spirits returns to the body beggining the journey for the afterlife keeping belongings that once were their own to live with the gods in the other land entombed, in his lair awaiting the coming beneath the earth, behind stone walls awaken to live, once again in the valley of the kings they stay in the tombs of gold is where they lay forever gazing in the dark body wrapped in silken cloths force felt throughout the pyramid walls dreams of eternal life [repeat last verse]"
aurora borealis,images in the nightsky,2007,metal,"from the eyes, show depth of rage, release of the fire scorching is the fire underlined with a crest of gold, magnificent is the site three rows of massive teeth fall nothing short of razor sharp razor sharp venom crawls from the heart form its three forked tongue guardian of the golden fruit of which i will rid it of into the mountains i ride to conquer the beast of great might the eleventh labor it's called most difficult labor of all equipped with only a spear for i will not show my fear triumphant the plan is to be the dragon will soon bleed for me my single spear pierces his heart in death he now takes part into the heavens he is cast for years of service that have passed from the eyes, show the depth of rage, releases the fire scorching is the fire underlines with a crest of gold, magnificent is the site three rows of massive teeth fall nothing short of razor sharp"
aurora borealis,in the depths of a labyrinth,2007,metal,"the legend at hand is one of old and spoken by men of one hundred fold the end reveals riches and gold, cast in darkness, underneath the earth it lies hear the victims ghastly cries as they slowly lose their lives, minds bewildered not a shed of hope in sight, no brightness to be guided by except the flicker of a light, by the flame, one with a heart so bold, strength and might which cannot be told enters the maze of caverns below, penitent enter he does against all consciousness, shadows eyes watching from corners, cracks and crevices mysterious is the puzzle as he encounters the toils, greed guides him on going untouched through tricks and traps, pursuing wealth magical are the walls that stand so high, mythical are the tales that one survived enter and those to shall find, their lives will soon be left behind come forth step into the light labyrinth twists and turns of fright, recognize you must lose to win prepare to once again begin getting on to the final stage of this journey, in silence scheming with the assets he yet has blinding out of nowhere shines a gleam so bright glorious site his time arrives magical are the walls that stand so high, mythical are the tales that one survived enter and those to shall find, their lives will soon be left behind come forth step into the light labyrinth twists and turns of fright, recognize you must lose to win prepare to once again begin"
aurora borealis,distant,2007,metal,[instrumental]
aurora borealis,for your comprehension,2007,metal,"inside me anger builds like a blaze from below mindlessness causing this that is out of control inferior are the thoughts and ideas which you think for the light at the end of your tunnel is to late do not taint the ground in which i walk on do not defile, the air in which i intake for you and your cortege are disillusioned disciples of this dreadful epidemic the intellectual has no meaning, as i lay silently screaming for those of simplicity to awake and reach for the edge that i take looking down up from this tower, i watch those shake and cower the time shall come and none to soon, when all the frail shall meet their doom let the weak play with weak, let the skilled be by skilled let the sounds that are clear soak in and be filled, in the heads and the hearts of the ones that are true like the moon in the sky it will surely shine through do not taint the ground in which i walk on do not defile, the air in which i intake for you and your cortege are disillusioned disciples of this dreadful epidemic"
aurora borealis,transversing the tides,2007,metal,"do you wish to be, carried over sea to the banks beyond of the acheron passage, is that what you seek passage, admittance from me obulus, that is what i seek obulus, for you to proceed passage, is that what you seek passage, admittance from me hermes bring them all to me, those who seek eternity buried with the proper rites, thou shall suffice breathing souls who wish to go present to me the golden bough looking to the oracle, cumaean sibyl a hundred years you may find, a hundred years lost in time cerebus not far behind, lingering on do you wish to be, carried over sea to the banks beyond of the acheron transverse the tides, listen for the cries of the souls below, perhaps you will know passage, do you still seek this passage, assuming all the risks obulus, does not ensure the cross obulus, all you know may be lost passage, do you still seek this passage, assuming all the risks precarious, uncertain premises precarious, dependent on this touch the water you shall know only sorrow touch the water you shall feel only hate touch t he water you shall see rancid plague just, just one drop touch the water you shall hear screaming souls smell the water's sweet scent of wasted life feel the water you shall burn, burn with fire feel the water you shall drown in misery just, just one drop"
aurora borealis,hydrah,2007,metal,"aurora, holder of dawn, keeper of all in the sky aurora, hail the goddess, creator of shapes in the night aurora, shadow catcher, grace us with the ever changing light aurora, ever shifting, ever chanting to the eternal sky song goddess of, i see all dawns break, make the rain fall day shall not come unless i say eternal dark maybe will stay goddess of, i see all dawns break, make the rain fall day shall not come unless i say eternal dark maybe will stay sister to the sun, like a fire burning bright, watch and wait in wonder as i pain the night call upon the sons, winds north, south, east and west above the clouds is where none shall test me no need to ask why, into the dark i fly known since time began, soon you'll see me again sky dweller, sky dweller, sky dweller, sky dweller aurora, holder of dawn, keeper of all in the sky aurora, hail the goddess, creator of shapes in the night aurora, shadow catcher, grace us with the ever changing light aurora, ever shifting, ever chanting to the eternal sky song"
aurora borealis,the storm,2007,metal,"fell the wind blow across the moon lit sky sense it coming with from deep inside never in the deepest darkest dreams you dread, did you think that this would come but it has listen, hear us call with the gusts when it least expected blasts of the snare fall like hail across the horizon pulling at the core crafted by hands of lords violence filled with fury lightning strikes now it has arrived, as it drives this is the storm, the storm that will rip your souls apart this is the storm, feel it pound within your heart this is the storm, the storm that will steal the breath from you this is the storm, leaves you gasping and cuts right through the wretched voices that you hear slowly begin to take you in the wretched voices that concur there will be no equal ever again low end rumble shakes the ground making a volcanic sound if there were lava it wouldnt pour but beat you down like you were a whore embraced without arms when all is done thus we return again, like a wave drowning you in a sea of black that leaves not a thing, not a trace, of the power that has passed, memories all thats left no doubt you will meet it again and again this is the storm, the storm that will rip your souls apart this is the storm, feel it pound within your heart this is the storm, the storm that will steal the breath from you this is the storm, leaves you gasping and cuts right through all the silence has been broken and the eye has passed on by the plurality has spoken even though one has not died keep an eye cast high above the moon and stars and weary nights for when its least expected thats when the storm arrives"
aurora borealis,a gaze into everdark,2007,metal,"as the night sky calls my soul asking me to fly forever free, seeing beauty in gracious darkness for all of eternity. serenade my innerself release the walls that in turn bind me, waiting in line to look upon a cauldron for something i may never see. can you hear the silence, as it echoes. from left to right, through corridors. my thought are cleansed, no impurities. the assay is passed, know not failure. seek the future for the knowledge. seek the knowledge for the future. find the past for the truth. find the truth in the past. trade a sect of your life for the piece of the puzzle you wish to find. like the sphinx's great riddle a part of the superior masters rhyme. take the hand of the mighty priest to lead and guide me on my quest. stare into a deep black ring a gaze into everdark. as the night sky calls my soul asking me to fly forever free, seeing beauty in gracious darkness for all of eternity. serenade my innerself release the walls that in turn bind me, waiting in line to look upon a cauldron for something i may never see."
aurora borealis,slave to the grave,2007,metal,mourners gather round look at the corpse in a casket teardrops hit the ground what is this? touching the dead feels so cold carrying the body to the open ground final time you see it it is going down mourners gather round once more look at the closed casket mother faints to the floor what is it? preacher say your senseless words listening its so absurd this ordeal is nothing new now the cemetery owns you you are but a slave to the grave
aurora borealis,constellations embellished with chaos,2007,metal,[instrumental]
aurora borealis,aggressive dynasty,2007,metal,"this dominion has been ruled to long by those known as hyksos and i komose prince of thebes vow to destroy to the utmost thus my armies of upper egypt shall sail upon the great nile for all the years of oppression and cruelty their souls soon shall fly fly, to heavens skies fly, spirits rise with my legions before me like a fiery flame in the nigh a hyksos vessel commands a force and confront us by the break of light upon them like a hawk i close in, lions feasting on their prey we continue to destroy on throughout until mid day take slaves for our use, years of abuse war goes on for weeks their armies are becoming bleak there is no where to turn their ships we shall burn suddenly i feel, a piercing makes me shrill an arrow through my heart my inner soul shall part part ahmose successes me make their end complete dynasty, aggressive dynasty they made a dynasty aggressive dynasty"
aurora borealis,draco,2007,metal,"images in the night sky, casting spells on those who gaze into the night sky, i see mystique and chaos in the lights, in the night sky leaving trails that linger across the night sky, graceful they seem as they dance along the black as they dance along the black blazing through the stars, shining within the arctic landscapes behold this phenomenon's beauty, arise within the northern horizon discern, i am the lights, they are with me, inhabiting inside the verve feeling the sense see how they gleam with luminous rays through the air curtain of light opening slow revealing tales of long ago forever will the glisten be upon the land not faltering, never will the shining fade until the end, the end of time blazing through the stars, shining with the arctic landscapes behold this phenomenon's beauty, arise within the northern horizon"
aurora borealis,offerings of jade and blood,2007,metal,"for a king has passed away, the ruler of a great dynasty. dig the pit and consecrate the ground with the sacrifice of nine armed guards found. frame the chamber out with wooden walls with the slaves of royalty who are called. for splendor and savegry this is done but the funeral has only begun. dogs interred at the guards side to watch the tomb out of the light. the spirits of evil will not be left to grim as the coffin is now carried in. grave is the food supply left with the king so he will not starve in his final state of being. the end of the burial is now drawing near and the covenant now becomes clear. for a king must forever have his wealth, great riches of bronze are placed upon his shelf. while ruling his land he was very fond of jade. within his final resting place this is now laid. looking up at the slopes leading round the prisoners of war are being led down. for these sixty souls will surely start to cringe as the bloodletting now begins. offerings of jade and blood feel the wrath as red runs. offerings of jade and blood, now the time has come. offerings of jade and blood, feel the wrath as red runs. down on their knees begging for mercy their cries are empty pleas. quickly the blade falls no more endless calls under the cruel laws. heads drop to the floor followed by more and more the trench is filled in gore. watch the thrall supply deplete their lives are now obsolete ceremony is complete. for a king has passed away, the ruler of a great dynasty. dig the pit and consecrate the ground with the sacrifice of nine armed guards found. frame the chamber out with wooden walls with the slaves of royalty who are called. for splendor and savegry this is done but the funeral has only begun."
aurora borealis,sixteenth chamber,2007,metal,"trapped, shackled by four chains, strapped to a wall, tormented day by day, living life in fear, hunger sets in now pain begins, rats naw my flesh, infected limbs are left, nothing to see, nothing to hear, only screams of anguish followed by tears, wishing to die, the luxury its time i've lost control the sixteenth chamber has taken my soul screams ripping through the air, bloodstained walls everywhere. people dying lives are lost this is my own holocaust. me existence torn from mind, flowing fast like the sands of time. please lift this horrid curse, living in a world of hurt life line of consciousness, overshadowed by lancination. barely subsiting breathing, living with the dead trapped, shackled by four chains, strapped to a wall, tormented day by day, living life in fear, hunger sets in now pain begins, rats naw my flesh, infected limbs are left, nothing to see, nothing to hear, only screams of anguish followed by tears, wishing to die, the luxury its time i've lost control the sixteenth chamber has taken my soul"
aurora borealis,dream god,2007,metal,"let me take you on a journey, let me take you out to find let me take you to no boundaries through the deepest parts of minds close your eyes, this is the entrance close your eyes, and cross the path close your eyes, drift out slowly and let me work my craft i mimic the delusion when i drowned your fears i create the trepidation that can leave you in tears i weave the web that you could never fathom enchanting, bewitching, enthralling is what i am i manipulate the thoughts that are flowing through your head i twist and i turn them a dream god is what i am a dream god is what i am a new day is dawning your eyes open wide feeling relief all their is, is a sigh the nightmare is over at least for now i make the dreams, only i know how the sky now darkens, the clouds roll in the same feeling suddenly begins with that same sigh your eyes reopen wide for i was only playing tricks with your mind grasp my hand and let me full fill your fantasies in my world i control the line between dreams and reality i make the rules that control whether or not you will open you eyes again let me take you on a journey, let me take you out to find let me take you to no boundaries through the deepest parts of minds close your eyes, this is the entrance close your eyes, and cross the path close your eyes, drift out slowly and let me work my craft a dream god is what i am a dream god is what i am"
aurora borealis,triumph again,2007,metal,"this day comes to soon, one more life i must consume one more life i need to gain the freedom that i seek led through the tunnels and labyrinths so deep prisoners and slaves encircling me i am but one, one of the same when the sun sets this all shall change we who are about to die, we salute you we who are about to die, we salute you five men in, one leaves today there will be no mercy lust for blood grows strong not from me but ones watching on we who are about to die, we salute you we who are about to die, we salute you catching the gleam of a childs glad eye cheering and laughing while watching them die in the arena of death they shall fall to the delight and enjoyment of all verbera strike deaths blow the last ones my hands shall know triumph i have seen another triumph there will not be"
aurora borealis,reign,2007,metal,"call me the lord of all wars, call me the lord of storms call me the lord of all hate and disorder my reign shall not be complete until the whole defeat bow now unto thee and worship at my feet murder shall soon unfold and fulfill the prophecies stories that once were told now are sure to be death was imminent fourteen pieces left visible in the earth his death is my birth the son shall arise avenge the conquering a long campaign eighty it is to be fighting so long for i am tiring the son has arisen and regained the reign from me call me the lord of all wars, call me the lord of storms call me the lord of all hate and disorder my reign shall not be complete until the whole defeat bow now unto thee and worship at my feet banishment to be, placed at the side of re in the northern sky, thunderous my cry assemble and resurrect, troth the magic of isis king of the underworld, to the dead he is now lord call me the lord of all wars, call me the lord of storms call me the lord of all hate and disorder my reign shall not be complete until the whole defeat bow now unto thee and worship at my feet"
aurora borealis,searching,2007,metal,"i am always i am forever time i know not, death is not brought judger of all, my wrath shall fall i am shapeless i am deathless known by many names, never feel pain infinitely, existing where is the light ,where is my god shoe me a light, show me my god searching for the ultimate reality looking for the father the deity knowing i am the giver of all life asking where is the one that gave me mine searching for the ultimate reality looking for the father the deity knowing i am the giver of all life asking where is the one that gave me mine i am boundless i am soulless no end i shall see, all praise go to thee for all eternity, i shall never see searching"
aurora borealis,crowned with embalmment,2007,metal,"once great king of buzzard and cobra who once ruled over the land your existence has but ceased and time is no longer a demand ritual journey has begun and now no time is left sky is dark pyramid points north now the eternal quest jackal god of embalming, anubis takes his toll one by one it is all removed, heart, liver and soul mind is next by breaking bones between cavity and skull with a hook the brain comes out by careful and few pulls painted eyes of stone are placed in the head for this of you life is what you were bed incission in the gut, organs are withdrawn corpse is stuffed and wrapped for lifetimes to come inovaters of the ancient kind perplexities that can never be placed in line ahhh... into the world of shadows the soul soon shall find whether the heart is heavy or whether it lies the life will be destroyed if htis is so and the judgment shall be passed to the underworld below oooh devour the light, oooh devour the cries oooh devour the light, oooh devour the cries"
aurora borealis,sky burial,2007,metal,"life's circle has come to pass release the soul free at last this is not a tragic end but a new beginning to start again let us gather ceremony commence a sacred clearing is where we begin the tools for this trade are small and few ripping and crushing the priest is to do life's circle has come to pass release the soul free at last as he sharpens up his blade bring the body here she lays looking up into the sky the birds of prey are quick to fly down, insert the blade deep within tear, cutting flesh from limb to limb break, crush and shatter very bone pray, gut the corpse the blood runs cold vultures drawing closer still beginning now to feast at will her memory now just remains all flesh and bones are carried away life, a tribute to the ways of old death, this is a sky burial fly to the light her spirit flows up, this is a sky burial save and preserve the top half of the skull from this we drunk in great celebration a toast to long life and to prosperity a toast to this ancient archaic belief life's circle has come to pass release the soul free at last this is not a tragic end but a new beginning to start again let us gather ceremony commence a sacred clearing is where we begin the tools for this trade are small and few ripping and crushing the priest is to do life, a tribute to the ways of old death, this is a sky burial fly to the light her spirit flows up, this is a sky burial"
aurora borealis,thrice told,2007,metal,"twice before you've heard the fury forever more twice before you felt and learned the power of the storm i brought you through the valley where kings are laid to rest told you of the tales where hearts were weighed to pass a test now the third story unfolds and intrigues your every sense no tale will remain untold and we'll speak without penance through the caverns of a deep labyrinth man was known to well and then led to his death this time through there is no calm before the rage begins this time through the crown that's worn is fit for only kings the chambers are still damp and cold and wait to take your soul the armies of the virtuous are over a hundred fold feel the fire raging higher of a scorching dragons breath or gaze into a cauldron black and wait for all the rest i wait in the golden halls, i take at will from those who fall i make the dreams that you dream, i forsake ones that only scream i wait in the golden halls, i take at will from those who fall i make the dreams that you dream, i forsake ones that only scream northern lights chaos will be known and will be shown upon this offering you will feel the wrath and linger on as your entering into the mayhemic ways to be known as the lights hold on to your fabled reality there is no end in sight"
aurora borealis,sky dweller,2007,metal,"ahhhh hydra the serpentine, immortal so it seems slain, it cannot be, soon i shall see in the shadows i go, into its home in the shadows i know, it waits alone in the shadows i fan, my feelings of hate nine heads staring at me, eighteen eyes that can see no fear in my soul, this beast i control battle raising fierce, off with one head and two appear what can be done, to pass this labor the second one in the depths of this hell, lerna calls me out snake, marshes its bed, soon it s home will run red blood falling like rain, its life will i drain burn the severed limbs, none will appear again"
aurora borealis,berserker,2007,metal,"elite forces cloaked in fur un sensitive to pain, buried deep beneath a sect worshipping the one odin only knowing one true way in battle to obtain, anything, everything in an uncontested way crushing fires set in the dark blazing on through the night berserker rage from deep in the heart undying will for the fight berserker hazeled fields lay precise, a challenge met with great strike berserker feel the double edged blade meet the soul that it takes burn the village to a smoldering ash rape and torture leave them in the past strike quick and kill the fast invasion, pillage, plunder the battle field feeling for life no more my lust for death is pure numb to the pain i endure invasion, pillage, plunder the battle field elite forces cloaked in fur un sensitive to pain, buried deep beneath a sect worshipping the one odin only knowing one true way in battle to obtain, anything, everything in an uncontested way crushing don't even try as i am in your path call me god with your last breath feel the berserker's wrath invasion, pillage, plunder the battle field taking apart of the helm all of the peace has fell now i control this realm invasion, pillage, plunder the battle field"
aurora borealis,weighing of the heart,2007,metal,"ra take your glorious throne the weight of the heart you will behold schripture keeping come from thoth which weighs more the feather or the heart heart is placed on a scale feather on the other side for every test that is passed the feather shows its decline over the pale blue skies or one step closer to demise which is your destiny the spirit will surely see forty two crimes are passed before your life he who reaches the other land shall exist like a god until the end weighing of the heart, will you see the light weighing of the heart, will your soul be ripped apart [repeat] over the pail blue skies or one step closer to demise which is your destiny the spirit shal surely see beyond you do not go this time failed the worst of the crimes the entity does not proceed to the mansions of eternity as the shadow of death falls on your path is the gods halls ammit will devour and slaughter osirus start the next trial weighing of the heart, will you see the light weighing of the heart, will your soul be ripped apart [repeat]"
aurora borealis,calm before,2007,metal,[instrumental]
